Player,Age,Team,Pos,MIN,FT% Rank,FT%,SFLD% Rank,SFLD%,FFLD% Rank,FFLD%,AND1% Rank,AND1%
Jimmy Butler,32.1,MIA,Forward,578,74,85.6%,100,21.1%,88,2.2%,27,12.1%
James Harden,32.2,BKN,Point,700,76,89.6%,100,17.6%,88,2.8%,61,26.3%
Dwight Howard,35.9,LAL,Big,244,18,60.5%,100,31.6%,86,2.7%,19,11.1%
Gary Payton II,28.9,GSW,Combo,250,5,61.5%,100,16.0%,10,0.7%,34,16.7%
Norman Powell,28.4,POR,Wing,522,55,81.2%,100,15.0%,88,2.0%,74,31.4%
Mitchell Robinson,23.6,NYK,Big,432,11,57.9%,99,26.7%,14,0.9%,36,20.0%
David Nwaba,28.8,HOU,Wing,134,0,57.1%,99,14.6%,83,1.8%,0,0.0%
Josh Okogie,23.2,MIN,Forward,155,0,46.2%,98,20.0%,23,0.5%,34,14.3%
Rudy Gobert,29.3,UTA,Big,621,30,66.4%,98,25.8%,99,5.3%,22,12.8%
Dalano Banton,22.0,TOR,Combo,256,0,70.0%,98,13.0%,73,1.7%,46,20.0%
De'Aaron Fox,23.9,SAC,Point,720,16,72.9%,98,13.6%,46,1.6%,59,23.2%
Jalen McDaniels,23.8,CHA,Wing,268,0,60.9%,98,13.5%,63,1.3%,70,30.0%
Giannis Antetokounmpo,26.9,MIL,Big,643,33,67.2%,97,21.8%,97,4.6%,49,22.3%
Harrison Barnes,29.4,SAC,Forward,660,61,84.3%,97,19.0%,89,2.3%,48,19.6%
Isaac Okoro,20.8,CLE,Wing,388,10,69.2%,96,12.6%,18,0.5%,67,28.6%
Montrezl Harrell,27.8,WAS,Big,535,75,79.8%,96,21.5%,74,2.3%,62,27.7%
Alperen Sengun,19.3,HOU,Big,308,28,66.1%,95,21.4%,88,3.0%,73,32.0%
DeMar DeRozan,32.2,CHI,Forward,730,96,89.9%,95,16.9%,94,2.3%,66,22.7%
Tyrese Maxey,21.0,PHI,Point,709,72,89.2%,95,12.6%,27,1.2%,83,36.8%
Brad Wanamaker,32.3,IND,Combo,110,0,81.8%,95,12.9%,98,2.7%,61,25.0%
Andrew Wiggins,26.7,GSW,Wing,595,23,73.3%,95,12.5%,84,1.8%,52,20.5%
Cody Zeller,29.1,POR,Big,221,59,75.7%,94,21.3%,72,2.3%,12,7.7%
Collin Sexton,22.8,CLE,Wing,314,35,74.4%,94,12.3%,99,2.8%,61,25.0%
Naji Marshall,23.8,NOP,Forward,158,0,85.7%,94,16.2%,22,0.5%,0,0.0%
Mason Plumlee,31.7,CHA,Big,522,0,34.6%,94,21.0%,48,1.5%,36,20.0%
Alec Burks,30.3,NYK,Wing,439,48,80.0%,93,11.9%,82,1.7%,39,15.0%
Alex Caruso,27.7,CHI,Combo,579,89,90.2%,93,12.3%,39,1.2%,68,29.4%
Kevin Porter,21.5,HOU,Point,507,0,62.3%,93,12.3%,68,2.1%,34,18.5%
Joel Embiid,27.6,PHI,Big,323,66,77.6%,93,20.7%,100,5.9%,17,9.8%
Amir Coffey,24.4,LAC,Forward,147,0,100.0%,92,13.9%,6,0.3%,0,0.0%
Bam Adebayo,24.3,MIA,Big,555,64,76.9%,92,20.6%,76,2.4%,48,21.8%
Aaron Wiggins,22.8,OKC,Wing,103,0,40.0%,91,11.8%,80,1.7%,89,50.0%
Enes Kanter,29.5,BOS,Big,110,0,93.3%,91,20.6%,31,1.1%,63,28.6%
Jerami Grant,27.6,DET,Forward,611,57,83.0%,91,13.5%,84,2.1%,47,17.8%
Jaylen Brown,25.0,BOS,Wing,392,42,78.2%,90,11.5%,96,2.5%,46,19.2%
Jalen Suggs,20.4,ORL,Combo,538,16,76.1%,90,11.5%,90,2.4%,46,20.0%
Russell Westbrook,33.0,LAL,Point,789,8,68.0%,90,12.3%,61,1.9%,17,13.7%
Ivica Zubac,24.6,LAC,Big,491,52,75.0%,90,20.3%,66,2.0%,11,7.1%
Aaron Gordon,26.1,DEN,Forward,596,39,76.0%,89,12.7%,81,1.7%,84,37.0%
Eric Gordon,32.9,HOU,Wing,465,6,68.3%,89,11.0%,26,0.6%,39,15.0%
Goga Bitadze,22.3,IND,Big,102,0,69.2%,89,19.5%,12,0.8%,85,37.5%
Hamidou Diallo,23.3,DET,Wing,172,0,92.3%,88,10.8%,91,2.2%,85,42.9%
Ty Jerome,24.3,OKC,Combo,192,0,83.3%,88,9.9%,34,1.1%,78,33.3%
Cory Joseph,30.2,DET,Point,433,40,82.4%,88,11.8%,56,1.8%,88,38.5%
Eric Paschall,25.0,UTA,Forward,199,0,61.5%,88,12.7%,30,0.7%,34,14.3%
Jarrett Allen,23.5,CLE,Big,558,25,63.0%,87,19.4%,80,2.4%,51,22.9%
Marvin Bagley,22.6,SAC,Big,126,0,60.0%,87,19.4%,44,1.3%,94,57.1%
Gordon Hayward,31.6,CHA,Wing,739,61,85.0%,87,10.8%,89,2.0%,59,23.5%
Jaxson Hayes,21.4,NOP,Big,201,52,75.0%,86,18.9%,83,2.6%,24,14.3%
Deni Avdija,20.8,WAS,Forward,415,9,63.0%,86,12.0%,52,1.0%,22,7.7%
Luka Doncic,22.7,DAL,Point,520,12,68.2%,85,11.8%,90,3.0%,63,26.8%
R.J. Hampton,20.7,ORL,Combo,357,0,54.5%,85,9.7%,46,1.3%,20,7.7%
Abdel Nader,28.1,PHX,Wing,127,0,50.0%,85,10.3%,93,2.3%,0,0.0%
Drew Eubanks,24.7,SAS,Big,274,84,82.4%,85,18.6%,95,4.0%,55,25.0%
Kevin Durant,33.1,BKN,Forward,671,70,85.4%,84,12.0%,98,2.9%,41,14.6%
Trey Lyles,26.0,DET,Big,308,52,75.0%,84,18.5%,8,0.7%,74,33.3%
Dillon Brooks,25.8,MEM,Wing,169,81,88.9%,84,10.2%,100,3.2%,41,16.7%
Hassan Whiteside,32.4,UTA,Big,289,38,69.4%,83,18.3%,81,2.5%,57,26.3%
Malcolm Brogdon,28.9,IND,Combo,594,84,88.9%,83,9.2%,93,2.5%,41,18.5%
Ja Morant,22.2,MEM,Point,618,20,77.7%,83,11.1%,100,4.1%,37,18.6%
Cameron Reddish,22.2,ATL,Wing,454,81,88.9%,83,10.1%,71,1.4%,60,23.8%
Keldon Johnson,21.9,SAS,Forward,559,13,65.0%,83,12.0%,53,1.0%,44,16.7%
Kevon Looney,25.7,GSW,Big,366,8,55.9%,82,18.2%,19,1.1%,19,11.1%
Cody Martin,26.1,CHA,Wing,532,16,71.4%,82,10.1%,51,0.9%,55,21.4%
Derrick Jones Jr.,24.7,CHI,Big,282,87,83.3%,81,17.7%,63,1.8%,63,28.6%
Josh Hart,26.7,NOP,Forward,530,83,87.5%,81,12.0%,83,1.7%,42,15.0%
Khem Birch,29.1,TOR,Big,342,43,72.7%,81,17.6%,35,1.2%,69,31.3%
Luguentz Dort,22.5,OKC,Wing,593,71,85.7%,80,10.0%,61,1.2%,56,22.2%
Jalen Green,19.7,HOU,Combo,550,32,80.0%,80,8.6%,76,1.8%,44,19.0%
Cameron Payne,27.2,PHX,Point,247,36,81.3%,80,10.7%,12,0.7%,51,21.4%
Scottie Barnes,20.3,TOR,Forward,663,26,74.2%,80,11.9%,75,1.5%,64,22.6%
Steven Adams,28.3,MEM,Big,485,36,68.8%,80,17.4%,69,2.1%,36,20.0%
Terance Mann,25.0,LAC,Wing,488,65,85.3%,79,9.9%,62,1.3%,35,14.3%
Draymond Green,31.7,GSW,Big,567,15,60.0%,79,17.1%,30,1.1%,23,13.6%
Josh Jackson,24.7,DET,Forward,328,17,67.7%,78,11.9%,61,1.1%,50,20.0%
RJ Barrett,21.4,NYK,Wing,644,10,69.2%,78,9.8%,73,1.5%,67,28.6%
Eric Bledsoe,31.9,LAC,Point,560,52,84.2%,78,10.5%,37,1.5%,73,30.0%
Marcus Smart,27.7,BOS,Combo,693,21,78.7%,78,8.6%,78,2.0%,78,33.3%
Dwight Powell,30.3,DAL,Big,374,26,64.7%,78,17.0%,79,2.4%,58,26.7%
Jusuf Nurkic,27.2,POR,Big,486,61,75.8%,77,16.9%,71,2.2%,50,22.6%
DeAndre' Bembry,27.3,BKN,Wing,328,0,52.9%,77,9.6%,37,0.7%,30,12.5%
Darius Bazley,21.4,OKC,Forward,539,4,58.3%,77,11.1%,17,0.5%,73,27.3%
Dewayne Dedmon,32.2,MIA,Big,272,77,80.0%,76,16.4%,29,1.1%,29,16.7%
Shai Gilgeous-Alexander,23.3,OKC,Point,592,28,80.0%,76,10.3%,66,2.0%,29,18.2%
John Konchar,25.6,MEM,Wing,193,0,37.5%,76,9.1%,33,0.7%,0,0.0%
Theo Maledon,20.4,OKC,Combo,128,0,100.0%,76,8.3%,24,1.0%,0,0.0%
Nerlens Noel,27.6,NYK,Big,193,0,100.0%,75,16.1%,57,1.6%,36,20.0%
Jae'Sean Tate,26.0,HOU,Forward,520,30,74.4%,75,11.1%,42,0.8%,69,23.8%
Terrence Ross,30.7,ORL,Wing,497,45,78.6%,74,8.7%,56,1.0%,73,31.3%
Alex Len,28.4,SAC,Big,221,0,68.0%,74,15.9%,53,1.6%,16,9.1%
Javonte Green,28.3,CHI,Forward,404,0,75.0%,73,11.0%,13,0.4%,0,0.0%
Jeremy Lamb,29.4,IND,Wing,197,100,100.0%,73,8.6%,94,2.4%,35,14.3%
Delon Wright,29.5,ATL,Point,208,0,72.7%,73,9.6%,34,1.5%,41,20.0%
Naz Reid,22.2,MIN,Big,250,67,78.1%,73,15.8%,47,1.5%,71,31.6%
Daniel Gafford,23.1,WAS,Big,350,31,66.7%,72,15.7%,68,2.1%,81,35.3%
Herbert Jones,23.1,NOP,Wing,475,0,75.0%,72,8.5%,10,0.4%,56,22.2%
Caleb Martin,26.1,MIA,Forward,252,0,60.0%,72,11.0%,20,0.5%,28,12.5%
Mike Muscala,30.3,OKC,Big,212,74,79.3%,71,15.5%,4,0.6%,58,26.7%
Devin Booker,25.0,PHX,Wing,653,68,85.4%,71,8.1%,98,2.7%,45,18.2%
Spencer Dinwiddie,28.6,WAS,Point,502,96,93.3%,71,8.9%,73,2.2%,41,20.0%
Shake Milton,25.1,PHI,Combo,370,0,92.0%,71,8.0%,66,1.7%,95,58.3%
Tomas Satoransky,30.0,NOP,Combo,248,0,71.4%,71,8.0%,2,0.4%,61,25.0%
Chuma Okeke,23.2,ORL,Forward,283,0,85.7%,70,10.7%,58,1.1%,25,9.1%
Zach LaVine,26.6,CHI,Wing,721,74,86.8%,70,8.0%,95,2.5%,76,32.4%
Kenrich Williams,26.9,OKC,Forward,383,0,57.1%,69,10.7%,55,1.0%,0,0.0%
Bradley Beal,28.3,WAS,Wing,610,97,92.3%,68,8.0%,87,2.0%,44,17.2%
Immanuel Quickley,22.4,NYK,Combo,371,100,91.4%,68,7.9%,68,1.7%,34,16.7%
Dennis Schroder,28.1,BOS,Point,659,80,89.7%,68,8.9%,85,2.6%,24,14.8%
Jeff Green,35.2,DEN,Big,438,77,80.0%,68,15.4%,17,0.9%,29,16.7%
Isaiah Hartenstein,23.5,LAC,Big,253,0,72.0%,68,15.4%,93,3.4%,88,41.7%
Obi Toppin,23.7,NYK,Big,294,46,73.7%,68,15.4%,19,1.1%,66,30.0%
Jarred Vanderbilt,22.6,MIN,Big,423,85,82.8%,68,15.4%,60,1.7%,90,42.9%
Bojan Bogdanovic,32.5,UTA,Forward,590,100,92.4%,67,10.6%,67,1.2%,61,21.4%
Anthony Edwards,20.2,MIN,Wing,710,32,74.2%,67,7.9%,55,1.0%,61,25.0%
Pascal Siakam,27.6,TOR,Big,329,48,73.9%,67,15.2%,70,2.1%,29,16.7%
Jalen Brunson,25.2,DAL,Combo,490,37,80.4%,66,7.8%,95,2.7%,85,43.8%
Facundo Campazzo,30.6,DEN,Point,284,0,81.3%,66,8.8%,54,1.8%,27,16.7%
Garrett Temple,35.5,NOP,Wing,364,0,77.3%,66,7.9%,65,1.3%,30,12.5%
LeBron James,36.8,LAL,Forward,406,35,75.5%,66,10.6%,97,2.9%,80,32.0%
Frank Kaminsky,28.6,PHX,Big,166,0,90.0%,65,15.2%,65,1.9%,86,40.0%
Robin Lopez,33.6,ORL,Big,111,0,69.2%,65,15.2%,67,2.0%,36,20.0%
Garrison Mathews,25.0,HOU,Wing,123,0,75.0%,65,7.9%,7,0.4%,77,33.3%
Jayson Tatum,23.7,BOS,Forward,764,43,80.0%,64,9.7%,95,2.4%,28,12.5%
Nick Richards,23.9,CHA,Big,145,0,72.7%,64,15.0%,28,1.1%,94,66.7%
Cole Anthony,21.5,ORL,Point,537,60,85.7%,63,7.9%,83,2.5%,66,28.6%
Tim Hardaway Jr.,29.6,DAL,Wing,589,29,73.8%,63,7.5%,35,0.7%,54,21.1%
Frank Jackson,23.5,DET,Combo,404,47,82.8%,63,7.4%,32,1.1%,22,8.3%
Tristan Thompson,30.6,SAC,Big,204,3,50.0%,63,14.7%,84,2.6%,34,18.2%
Kenyon Martin Jr.,20.8,HOU,Forward,234,0,64.7%,63,9.6%,25,0.6%,86,37.5%
Nikola Jokic,26.7,DEN,Big,453,49,74.7%,62,14.0%,98,4.8%,87,40.5%
Brandon Clarke,25.1,MEM,Big,243,0,68.2%,61,13.6%,34,1.2%,82,36.4%
Corey Kispert,22.7,WAS,Wing,203,0,77.8%,61,7.3%,2,0.2%,61,25.0%
Landry Shamet,24.6,PHX,Wing,316,0,81.8%,61,7.3%,13,0.4%,0,0.0%
Lou Williams,35.0,ATL,Combo,199,0,88.2%,61,7.2%,29,1.1%,66,28.6%
Trae Young,23.1,ATL,Point,708,68,89.2%,61,7.7%,98,4.1%,22,14.7%
Taurean Prince,27.6,MIN,Forward,256,0,75.0%,61,9.6%,0,0.2%,78,28.6%
JaVale McGee,33.8,PHX,Big,316,21,62.2%,60,13.6%,75,2.4%,84,36.8%
Romeo Langford,22.0,BOS,Wing,306,0,72.7%,60,7.1%,38,0.7%,48,20.0%
Nassir Little,21.7,POR,Forward,404,0,80.0%,59,9.4%,77,1.5%,83,36.4%
Domantas Sabonis,25.5,IND,Big,731,41,72.0%,59,13.6%,91,3.2%,36,20.0%
Damian Lillard,31.3,POR,Point,682,88,90.9%,59,6.9%,93,3.2%,39,19.2%
Donovan Mitchell,25.1,UTA,Combo,611,79,87.3%,59,7.0%,85,2.3%,76,32.1%
Frank Ntilikina,23.3,DAL,Wing,188,0,100.0%,59,7.0%,77,1.6%,0,0.0%
Kelly Olynyk,30.5,DET,Big,229,15,60.0%,58,13.3%,94,3.6%,81,35.7%
Tobias Harris,29.3,PHI,Forward,407,78,87.2%,58,9.0%,56,1.0%,72,26.3%
Richaun Holmes,28.0,SAC,Big,486,93,87.0%,57,12.9%,46,1.5%,72,31.8%
Caris LeVert,27.2,IND,Wing,364,16,71.4%,57,6.7%,68,1.3%,35,14.3%
Andre Drummond,28.2,PHI,Big,420,13,58.1%,56,12.9%,69,2.1%,35,18.8%
Torrey Craig,30.9,IND,Forward,367,0,77.3%,56,8.7%,27,0.6%,63,22.2%
Seth Curry,31.2,PHI,Wing,608,90,91.1%,56,6.6%,90,2.2%,82,35.7%
Tre Jones,21.8,SAS,Combo,112,0,100.0%,56,7.0%,100,3.2%,98,66.7%
Fred VanVleet,27.7,TOR,Point,757,56,84.7%,56,6.8%,59,1.9%,54,21.7%
Robert Williams,24.0,BOS,Big,420,0,60.9%,56,12.8%,6,0.6%,61,27.3%
Kent Bazemore,32.3,LAL,Wing,330,0,75.0%,55,6.4%,54,1.0%,48,20.0%
Maurice Harkless,28.5,SAC,Forward,327,0,72.7%,55,8.6%,63,1.1%,44,16.7%
Myles Turner,25.6,IND,Big,624,39,69.8%,55,12.4%,39,1.3%,60,26.9%
Evan Mobley,20.4,CLE,Big,533,52,75.0%,54,12.1%,23,1.1%,54,24.0%
Kyle Lowry,35.6,MIA,Point,609,88,90.9%,54,6.8%,49,1.6%,76,30.8%
Sviatoslav Mykhailiuk,24.4,TOR,Wing,388,0,90.0%,54,6.3%,16,0.4%,30,12.5%
Ricky Rubio,31.0,CLE,Combo,582,68,86.4%,54,6.9%,88,2.3%,32,15.8%
Davis Bertans,29.0,WAS,Forward,164,0,100.0%,53,8.5%,36,0.8%,50,20.0%
Gorgui Dieng,31.8,ATL,Big,129,0,70.0%,53,12.1%,59,1.6%,0,0.0%
Saddiq Bey,22.6,DET,Wing,642,26,73.7%,52,6.2%,50,0.9%,29,11.8%
Jakob Poeltl,26.0,SAS,Big,318,2,37.0%,52,11.6%,45,1.5%,12,7.7%
Khris Middleton,30.2,MIL,Forward,387,65,85.1%,52,8.4%,92,2.3%,86,37.5%
Josh Richardson,28.1,BOS,Combo,370,0,83.3%,51,6.8%,37,1.2%,24,12.5%
D'Angelo Russell,25.7,MIN,Point,563,32,80.6%,51,6.6%,80,2.4%,15,9.5%
