Player,Age,Team,Pos,MIN,FT% Rank,FT%,SFLD% Rank,SFLD%,FFLD% Rank,FFLD%,AND1% Rank,AND1%
Lonnie Walker,22.9,SAS,Wing,385,52,80.8%,51,6.0%,27,0.6%,0,0.0%
Jonas Valanciunas,29.5,NOP,Big,691,90,85.9%,51,11.5%,90,3.0%,33,17.9%
Kentavious Caldwell-Pope,28.7,WAS,Wing,594,77,87.1%,50,6.0%,59,1.1%,66,27.3%
Paul George,31.5,LAC,Forward,704,87,89.1%,50,8.3%,100,3.7%,67,23.1%
Christian Wood,26.1,HOU,Big,622,10,56.3%,50,11.5%,94,3.5%,69,31.3%
Paul Millsap,36.7,BKN,Big,153,0,72.7%,49,11.4%,32,1.2%,36,20.0%
Nickeil Alexander-Walker,23.2,NOP,Combo,628,26,79.2%,49,6.6%,22,1.0%,27,14.3%
Josh Giddey,19.1,OKC,Wing,557,0,65.4%,49,6.0%,67,1.3%,71,30.8%
Chris Paul,36.5,PHX,Point,622,48,83.8%,49,6.5%,95,3.5%,66,28.6%
Cameron Johnson,25.7,PHX,Forward,414,0,73.7%,48,7.6%,19,0.5%,73,27.3%
Anthony Davis,28.6,LAL,Big,749,43,72.7%,48,11.3%,92,3.4%,52,22.9%
Karl-Anthony Towns,26.0,MIN,Big,681,82,82.1%,47,11.0%,96,4.2%,53,23.7%
Rudy Gay,35.2,UTA,Forward,108,0,66.7%,47,7.5%,11,0.4%,0,0.0%
Grayson Allen,26.1,MIL,Wing,595,87,90.3%,46,5.9%,44,0.8%,71,30.8%
Patrick Beverley,33.3,MIN,Combo,404,0,70.6%,46,6.3%,27,1.1%,83,42.9%
Raul Neto,29.5,WAS,Point,366,0,63.6%,46,6.3%,63,2.0%,85,37.5%
Royce O'Neale,28.4,UTA,Wing,585,0,66.7%,46,5.9%,28,0.6%,85,42.9%
Clint Capela,27.5,ATL,Big,621,5,52.0%,46,11.0%,21,1.1%,32,17.4%
Julius Randle,26.9,NYK,Big,693,51,74.7%,45,10.9%,89,3.0%,47,20.5%
Franz Wagner,20.2,ORL,Forward,641,52,82.5%,45,7.2%,48,0.9%,77,27.8%
Mikal Bridges,25.2,PHX,Wing,668,0,84.0%,45,5.7%,43,0.8%,88,45.5%
Miles Bridges,23.6,CHA,Big,794,62,76.7%,44,10.8%,49,1.5%,56,26.2%
Stephen Curry,33.6,GSW,Point,643,100,94.2%,44,6.3%,78,2.3%,41,20.0%
Ayo Dosunmu,21.8,CHI,Wing,288,0,66.7%,44,5.6%,17,0.4%,94,60.0%
Derrick White,27.3,SAS,Combo,559,53,82.9%,44,6.3%,80,2.1%,29,15.4%
Bruce Brown,25.2,BKN,Forward,391,0,75.0%,44,7.1%,38,0.8%,92,50.0%
Taj Gibson,36.4,NYK,Big,200,0,87.5%,44,10.7%,54,1.6%,94,66.7%
Dylan Windler,25.1,CLE,Wing,156,0,75.0%,43,5.6%,5,0.3%,0,0.0%
Blake Griffin,32.6,BKN,Big,368,0,69.6%,43,10.6%,82,2.5%,88,41.7%
Kelly Oubre,25.9,CHA,Forward,587,22,69.0%,42,7.0%,66,1.2%,50,20.0%
Kristaps Porzingis,26.3,DAL,Big,390,97,89.8%,42,10.4%,78,2.4%,15,8.7%
Jordan Clarkson,29.4,UTA,Combo,482,63,85.4%,41,6.0%,54,1.4%,68,29.4%
Max Strus,25.6,MIA,Wing,249,0,58.3%,41,5.3%,9,0.4%,61,25.0%
Kemba Walker,31.5,NYK,Point,440,0,80.0%,41,5.9%,76,2.2%,29,18.2%
Al Horford,35.4,BOS,Big,515,89,84.8%,41,10.3%,55,1.6%,66,30.0%
PJ Dozier,25.0,DEN,Forward,331,0,76.9%,41,6.9%,50,1.0%,34,14.3%
Evan Fournier,29.0,NYK,Wing,573,39,76.7%,40,5.1%,39,0.8%,77,33.3%
Jaren Jackson,22.1,MEM,Big,527,95,87.3%,40,10.1%,61,1.8%,24,14.3%
Lauri Markkanen,24.4,CLE,Forward,343,91,89.7%,39,6.8%,86,2.1%,50,20.0%
LaMelo Ball,20.2,CHA,Point,722,84,89.8%,39,5.6%,71,2.2%,80,36.4%
Jordan Poole,22.4,GSW,Combo,577,95,91.1%,39,5.9%,61,1.5%,59,23.5%
Austin Reaves,23.4,LAL,Wing,204,0,100.0%,39,4.9%,57,1.1%,89,50.0%
Larry Nance Jr.,28.8,POR,Big,368,0,65.2%,39,10.1%,43,1.3%,66,30.0%
Chris Boucher,28.8,TOR,Big,254,0,68.2%,38,9.9%,31,1.2%,82,36.4%
Will Barton,30.8,DEN,Wing,570,3,66.7%,38,4.9%,79,1.6%,41,16.7%
Talen Horton-Tucker,20.9,LAL,Forward,264,0,94.4%,38,6.7%,31,0.7%,0,0.0%
LaMarcus Aldridge,36.3,BKN,Big,417,72,78.9%,37,9.7%,57,1.6%,66,30.0%
Dejounte Murray,25.1,SAS,Point,622,4,67.4%,37,5.6%,39,1.6%,49,21.1%
Michael Porter,23.3,DEN,Wing,265,0,55.6%,37,4.8%,46,0.8%,94,60.0%
Gabe Vincent,25.4,MIA,Combo,213,0,83.3%,37,5.6%,71,1.7%,0,0.0%
Danilo Gallinari,33.2,ATL,Big,357,98,90.9%,36,9.7%,81,2.4%,14,8.3%
Cedi Osman,26.6,CLE,Forward,375,0,70.8%,36,6.6%,45,0.8%,50,20.0%
Damion Lee,29.0,GSW,Wing,294,0,87.5%,35,4.6%,70,1.4%,0,0.0%
Precious Achiuwa,22.1,TOR,Big,452,7,55.2%,35,9.6%,7,0.7%,21,12.5%
Trey Murphy,21.4,NOP,Forward,279,0,90.0%,34,6.3%,34,0.7%,89,40.0%
John Collins,24.1,ATL,Big,672,69,78.6%,34,9.4%,85,2.7%,55,25.0%
Devonte' Graham,26.7,NOP,Point,580,24,78.3%,34,5.6%,32,1.3%,20,14.3%
Tyrese Haliburton,21.7,SAC,Wing,611,0,77.3%,34,4.5%,74,1.5%,77,33.3%
Malik Monk,23.7,LAL,Combo,494,0,82.6%,34,5.5%,12,0.7%,54,22.2%
Chimezie Metu,24.6,SAC,Big,198,0,76.9%,33,9.1%,1,0.2%,24,14.3%
Bryn Forbes,28.3,SAS,Wing,226,0,75.0%,33,4.5%,41,0.8%,0,0.0%
Keita Bates-Diop,25.8,SAS,Forward,176,0,100.0%,33,5.6%,5,0.3%,0,0.0%
Daniel Theis,29.6,HOU,Big,349,0,75.0%,32,9.0%,37,1.2%,36,20.0%
Jrue Holiday,31.4,MIL,Point,455,0,68.0%,32,5.0%,41,1.6%,12,9.1%
Tre Mann,20.7,OKC,Combo,111,0,66.7%,32,5.5%,5,0.4%,0,0.0%
Austin Rivers,29.3,DEN,Wing,267,0,60.0%,32,4.4%,22,0.5%,0,0.0%
Wendell Carter,22.5,ORL,Big,589,34,67.4%,31,8.9%,64,1.9%,36,20.0%
DeAndre Hunter,23.9,ATL,Forward,306,0,40.0%,31,5.2%,70,1.3%,81,33.3%
Nemanja Bjelica,33.5,GSW,Big,274,0,81.0%,31,8.8%,16,0.9%,19,11.1%
Anfernee Simons,22.4,POR,Wing,413,0,94.7%,30,4.4%,60,1.2%,30,12.5%
Otto Porter,28.4,GSW,Forward,310,0,75.0%,30,5.2%,91,2.3%,0,0.0%
PJ Washington,23.2,CHA,Big,206,0,78.6%,30,8.8%,11,0.8%,0,0.0%
Pat Connaughton,28.8,MIL,Wing,586,0,70.0%,29,4.4%,32,0.7%,83,37.5%
Derrick Rose,33.1,NYK,Point,383,0,94.1%,29,4.9%,7,0.5%,78,33.3%
Terry Rozier,27.6,CHA,Combo,548,58,85.0%,29,4.8%,59,1.5%,73,30.8%
Deandre Ayton,23.3,PHX,Big,413,0,60.0%,29,8.7%,22,1.1%,90,42.9%
Jaden McDaniels,21.1,MIN,Forward,481,0,55.6%,28,5.1%,14,0.4%,92,50.0%
Gary Trent Jr.,22.8,TOR,Wing,680,94,91.9%,28,3.7%,66,1.3%,27,9.1%
Brandon Ingram,24.2,NOP,Big,512,92,85.9%,28,8.6%,77,2.4%,28,15.4%
Xavier Tillman,22.8,MEM,Big,125,0,60.0%,27,8.6%,44,1.4%,74,33.3%
Chris Duarte,24.4,IND,Wing,583,0,66.7%,27,3.6%,78,1.6%,28,11.1%
Aaron Holiday,25.1,WAS,Combo,332,0,72.7%,27,4.7%,49,1.3%,0,0.0%
Ish Smith,33.3,CHA,Point,202,0,37.5%,27,4.9%,5,0.4%,93,50.0%
Nicolas Batum,32.9,LAC,Forward,380,0,50.0%,27,5.1%,3,0.2%,89,40.0%
Moritz Wagner,24.5,ORL,Big,176,0,56.3%,26,8.0%,73,2.3%,94,66.7%
Terence Davis,24.5,SAC,Wing,170,0,85.7%,26,3.6%,20,0.5%,0,0.0%
Jae Crowder,31.3,PHX,Forward,550,0,83.3%,25,5.0%,72,1.3%,28,12.5%
Darius Garland,21.8,CLE,Point,618,44,83.3%,24,4.9%,29,1.2%,66,28.6%
Buddy Hield,28.9,SAC,Wing,599,58,82.9%,24,3.3%,76,1.6%,48,20.0%
CJ McCollum,30.1,POR,Combo,702,11,69.4%,24,4.7%,44,1.3%,54,22.2%
Derrick Favors,30.3,OKC,Big,266,0,57.1%,24,7.7%,33,1.2%,0,0.0%
Marcus Morris,32.2,LAC,Big,143,0,83.3%,24,7.7%,5,0.6%,92,50.0%
Kelan Martin,26.2,IND,Forward,228,0,66.7%,23,4.9%,2,0.2%,50,20.0%
Matisse Thybulle,24.7,PHI,Wing,334,0,100.0%,23,3.2%,0,0.1%,0,0.0%
Carmelo Anthony,37.4,LAL,Big,635,80,81.3%,23,7.6%,25,1.1%,36,20.0%
DeAndre Jordan,33.3,LAL,Big,263,0,60.0%,22,7.6%,56,1.6%,0,0.0%
Mike Conley,34.1,UTA,Point,505,60,85.7%,22,4.8%,51,1.8%,56,22.2%
Tyler Herro,21.8,MIA,Combo,591,74,86.7%,22,4.6%,51,1.4%,46,20.0%
De'Anthony Melton,23.4,MEM,Wing,430,0,78.6%,22,3.0%,52,1.0%,0,0.0%
Dorian Finney-Smith,28.5,DAL,Forward,555,0,57.9%,22,4.8%,41,0.8%,34,14.3%
Thanasis Antetokounmpo,29.3,MIL,Big,189,0,58.3%,21,7.5%,15,0.9%,0,0.0%
Kyle Kuzma,26.3,WAS,Big,657,23,62.2%,20,7.2%,38,1.2%,29,16.7%
Devin Vassell,21.2,SAS,Forward,418,0,72.2%,20,4.8%,73,1.3%,70,25.0%
Cade Cunningham,20.1,DET,Wing,450,0,87.0%,20,2.9%,85,1.8%,0,0.0%
Gary Harris,27.1,ORL,Wing,354,0,75.0%,20,2.9%,29,0.6%,96,66.7%
Killian Hayes,20.3,DET,Point,362,0,91.7%,20,4.3%,17,0.7%,0,0.0%
Tyus Jones,25.5,MEM,Combo,311,0,77.8%,20,4.1%,41,1.2%,88,50.0%
JaMychal Green,31.4,DEN,Big,274,0,77.8%,19,7.1%,42,1.3%,0,0.0%
OG Anunoby,24.3,TOR,Forward,557,48,80.6%,19,4.7%,80,1.6%,22,7.7%
James Johnson,34.7,BKN,Big,175,0,28.6%,19,6.5%,3,0.5%,0,0.0%
Bogdan Bogdanovic,29.2,ATL,Wing,562,0,78.6%,18,2.5%,72,1.5%,84,40.0%
Oshae Brissett,23.4,IND,Big,105,0,20.0%,18,6.5%,0,0.0%,0,0.0%
Furkan Korkmaz,24.3,PHI,Forward,458,0,76.2%,17,4.4%,64,1.2%,28,12.5%
D.J. Augustin,34.0,HOU,Point,207,0,93.3%,17,4.2%,44,1.6%,0,0.0%
Aaron Nesmith,22.0,BOS,Wing,131,0,100.0%,17,2.4%,34,0.7%,0,0.0%
Coby White,21.7,CHI,Combo,123,0,33.3%,17,3.8%,0,0.0%,88,50.0%
Grant Williams,22.9,BOS,Big,442,0,90.5%,17,6.4%,36,1.2%,24,14.3%
Ziaire Williams,20.1,MEM,Wing,320,0,75.0%,16,2.2%,23,0.5%,0,0.0%
Georges Niang,28.4,PHI,Big,497,0,91.7%,16,6.3%,13,0.9%,74,33.3%
Kyle Anderson,28.1,MEM,Forward,433,0,76.5%,16,3.3%,39,0.8%,50,20.0%
Kevin Love,33.1,CLE,Big,246,100,93.1%,15,6.1%,87,2.8%,63,28.6%
Armoni Brooks,23.4,HOU,Wing,104,0,83.3%,15,2.2%,12,0.4%,0,0.0%
TJ McConnell,29.6,IND,Point,529,0,76.9%,15,4.1%,24,1.1%,90,42.9%
Davion Mitchell,23.2,SAC,Combo,507,0,59.1%,15,3.5%,17,0.8%,0,0.0%
Doug McDermott,29.8,SAS,Forward,305,0,66.7%,14,2.8%,44,0.8%,0,0.0%
Justin Holiday,32.6,IND,Wing,607,0,72.7%,13,2.1%,30,0.7%,89,50.0%
Tony Bradley,23.8,CHI,Big,208,0,80.0%,13,5.9%,20,1.1%,74,33.3%
Thaddeus Young,33.4,SAS,Big,229,0,35.7%,13,5.9%,27,1.1%,97,80.0%
Joe Ingles,34.1,UTA,Forward,484,0,88.9%,13,2.5%,16,0.5%,0,0.0%
Desmond Bane,23.4,MEM,Wing,572,0,91.7%,12,1.9%,45,0.8%,48,20.0%
Reggie Jackson,31.5,LAC,Combo,657,42,82.4%,12,3.3%,56,1.5%,39,18.2%
Jordan McLaughlin,25.6,MIN,Point,139,0,75.0%,12,3.4%,22,0.9%,0,0.0%
Juan Toscano-Anderson,28.6,GSW,Big,250,0,87.5%,12,5.5%,26,1.1%,74,33.3%
Isaiah Stewart,20.4,DET,Big,419,0,66.7%,11,5.3%,52,1.5%,74,33.3%
Luke Kennard,25.4,LAC,Wing,530,0,100.0%,11,1.9%,6,0.3%,77,33.3%
Rodney Hood,29.0,MIL,Forward,187,0,100.0%,11,2.4%,47,0.9%,0,0.0%
Mohamed Bamba,23.5,ORL,Big,581,0,68.2%,10,5.1%,51,1.5%,0,0.0%
Lonzo Ball,24.0,CHI,Point,721,0,75.0%,10,1.3%,20,0.8%,0,0.0%
Kevin Huerter,23.2,ATL,Wing,503,0,75.0%,10,1.8%,15,0.4%,0,0.0%
Isaiah Joe,22.3,PHI,Combo,101,0,100.0%,10,2.9%,7,0.5%,0,0.0%
Sterling Brown,26.7,DAL,Forward,184,0,100.0%,9,2.2%,33,0.7%,0,0.0%
Bobby Portis,26.7,MIL,Big,437,69,78.6%,9,5.1%,41,1.3%,36,20.0%
Jordan Nwora,23.1,MIL,Wing,313,0,85.7%,9,1.7%,4,0.3%,0,0.0%
Nikola Vucevic,31.0,CHI,Big,458,20,61.5%,8,4.9%,50,1.5%,18,10.0%
Aleksej Pokusevski,19.8,OKC,Forward,267,0,50.0%,8,1.9%,69,1.3%,0,0.0%
Andre Iguodala,37.8,GSW,Big,246,0,66.7%,7,4.5%,62,1.8%,0,0.0%
Jevon Carter,26.1,BKN,Wing,240,0,50.0%,7,1.6%,40,0.8%,0,0.0%
George Hill,35.5,MIL,Combo,530,0,95.2%,7,2.4%,63,1.6%,0,0.0%
Kira Lewis Jr.,20.6,NOP,Point,252,0,75.0%,7,0.9%,10,0.5%,0,0.0%
Semi Ojeleye,26.9,MIL,Big,207,0,60.0%,6,4.4%,6,0.6%,92,50.0%
Robert Covington,30.9,POR,Forward,534,0,100.0%,6,1.7%,9,0.4%,92,50.0%
Joe Harris,30.2,BKN,Wing,422,0,83.3%,6,1.6%,48,0.8%,89,50.0%
Markieff Morris,32.2,MIA,Big,175,0,100.0%,6,4.4%,18,1.0%,74,33.3%
Nah'Shon Hyland,21.1,DEN,Combo,198,0,90.0%,5,2.3%,83,2.3%,88,50.0%
Duncan Robinson,27.5,MIA,Wing,568,0,62.5%,5,1.4%,24,0.5%,96,66.7%
Dean Wade,24.9,CLE,Forward,352,0,83.3%,5,1.4%,28,0.6%,0,0.0%
Jeremiah Robinson-Earl,21.0,OKC,Big,400,0,63.6%,5,4.2%,2,0.4%,36,20.0%
Willie Cauley-Stein,28.2,DAL,Big,170,0,50.0%,4,2.8%,10,0.8%,0,0.0%
Avery Bradley,30.9,LAL,Wing,460,0,100.0%,4,1.0%,1,0.2%,0,0.0%
Maxi Kleber,29.8,DAL,Big,198,0,87.5%,3,2.0%,56,1.6%,0,0.0%
Malik Beasley,24.9,MIN,Wing,485,0,83.3%,2,0.5%,21,0.5%,0,0.0%
Monte Morris,26.3,DEN,Combo,561,0,62.5%,2,1.9%,15,0.7%,0,0.0%
PJ Tucker,36.5,MIA,Big,554,0,81.8%,2,1.0%,40,1.3%,98,100.0%
Reggie Bullock,30.6,DAL,Forward,389,0,66.7%,0,0.0%,8,0.3%,97,0.0%
Wayne Ellington,33.9,LAL,Wing,257,0,100.0%,0,0.0%,49,0.9%,99,0.0%
Danny Green,34.4,PHI,Forward,300,0,100.0%,0,0.0%,59,1.1%,97,0.0%
Danuel House,28.4,HOU,Forward,136,0,87.5%,0,0.0%,78,1.5%,97,0.0%
Patty Mills,33.2,BKN,Combo,552,0,90.9%,0,1.6%,20,0.9%,98,66.7%
Payton Pritchard,23.8,BOS,Point,132,0,0.0%,0,0.0%,2,0.3%,95,0.0%
Paul Reed,22.4,PHI,Big,118,0,0.0%,0,0.0%,24,1.1%,99,0.0%
Justin Robinson,24.1,MIL,Point,156,0,0.0%,0,0.0%,0,0.3%,95,0.0%
Rajon Rondo,35.7,LAL,Point,179,0,0.0%,0,0.0%,15,0.7%,95,0.0%
Tony Snell,30.0,POR,Wing,116,0,0.0%,0,0.0%,11,0.4%,99,0.0%
Patrick Williams,20.2,CHI,Big,123,0,100.0%,0,0.0%,9,0.7%,99,0.0%