Player,Age,Team,Pos,MIN,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,AST:Usg Rank,AST:Usg,TOV% Rank,TOV%
Cory Joseph,30.2,DET,Point,433,17,16.9%,78,114.7,39,25.1%,93,1.49,24,16.8%
Frank Kaminsky,28.6,PHX,Big,166,59,17.4%,90,136.8,59,10.8%,52,0.62,95,6.2%
Enes Kanter,29.5,BOS,Big,110,44,15.6%,26,105.6,0,1.2%,0,0.08,43,14.6%
Luke Kennard,25.4,LAC,Wing,530,30,13.5%,61,113.4,57,10.2%,79,0.75,70,9.8%
Corey Kispert,22.7,WAS,Wing,203,22,12.8%,30,103.6,20,6.5%,38,0.51,34,12.2%
Maxi Kleber,29.8,DAL,Big,198,11,11.7%,72,125.5,31,7.1%,50,0.61,100,5.9%
John Konchar,25.6,MEM,Wing,193,0,8.4%,59,111.8,17,5.7%,70,0.67,15,15.8%
Furkan Korkmaz,24.3,PHI,Forward,458,78,20.1%,30,101.1,83,16.1%,84,0.80,77,8.7%
Kyle Kuzma,26.3,WAS,Big,657,79,20.0%,22,105.1,68,12.5%,53,0.62,39,14.8%
Zach LaVine,26.6,CHI,Wing,721,98,30.0%,82,120.4,93,19.0%,61,0.63,49,11.1%
Jeremy Lamb,29.4,IND,Wing,197,73,19.9%,85,121.8,68,11.5%,52,0.58,89,7.5%
Romeo Langford,22.0,BOS,Wing,306,10,10.8%,23,100.0,1,4.2%,12,0.39,26,13.2%
Caris LeVert,27.2,IND,Wing,364,95,28.6%,22,99.0,91,17.3%,57,0.61,77,8.9%
Damion Lee,29.0,GSW,Wing,294,49,16.5%,44,108.9,37,7.7%,29,0.47,80,8.3%
Alex Len,28.4,SAC,Big,221,42,15.2%,67,121.1,50,9.3%,51,0.61,19,17.8%
Kira Lewis Jr.,20.6,NOP,Point,252,41,23.0%,17,92.6,37,25.0%,51,1.09,22,16.9%
Damian Lillard,31.3,POR,Point,682,85,31.3%,51,106.9,80,33.6%,49,1.07,90,10.1%
Nassir Little,21.7,POR,Forward,404,28,13.1%,81,120.8,9,4.6%,9,0.35,23,13.9%
Kevon Looney,25.7,GSW,Big,366,18,12.4%,34,110.1,38,7.8%,57,0.63,62,12.3%
Robin Lopez,33.6,ORL,Big,111,55,17.1%,69,122.9,70,12.7%,78,0.74,8,20.7%
Kevin Love,33.1,CLE,Big,246,84,21.4%,19,101.6,81,14.6%,66,0.68,87,8.5%
Kyle Lowry,35.6,MIA,Point,609,29,21.6%,71,111.7,71,31.5%,88,1.46,12,18.6%
Trey Lyles,26.0,DET,Big,308,75,19.7%,41,112.3,44,8.2%,25,0.42,60,12.3%
Theo Maledon,20.4,OKC,Combo,128,22,16.8%,2,69.4,17,12.4%,37,0.73,2,20.4%
Terance Mann,25.0,LAC,Wing,488,41,14.8%,56,111.6,65,11.4%,82,0.77,29,12.7%
Tre Mann,20.7,OKC,Combo,111,59,21.5%,12,90.9,0,3.3%,0,0.15,98,7.0%
Lauri Markkanen,24.4,CLE,Forward,343,67,18.7%,39,103.9,16,5.5%,5,0.29,97,6.7%
Naji Marshall,23.8,NOP,Forward,158,41,14.7%,0,76.3,64,11.4%,81,0.77,0,25.7%
Caleb Martin,26.1,MIA,Forward,252,31,13.4%,27,100.0,5,4.2%,6,0.32,55,10.7%
Cody Martin,26.1,CHA,Wing,532,15,12.1%,72,116.0,61,10.9%,93,0.90,94,5.8%
Kelan Martin,26.2,IND,Forward,228,72,19.4%,38,103.9,56,9.6%,30,0.49,94,7.0%
Kenyon Martin Jr.,20.8,HOU,Forward,234,44,15.4%,83,121.2,45,8.3%,36,0.54,81,8.4%
Garrison Mathews,25.0,HOU,Wing,123,18,12.1%,94,128.2,0,2.1%,0,0.17,96,5.8%
Tyrese Maxey,21.0,PHI,Point,709,44,23.1%,88,118.5,20,21.2%,7,0.92,100,7.6%
CJ McCollum,30.1,POR,Combo,702,85,26.8%,49,106.0,61,19.8%,39,0.74,78,8.8%
TJ McConnell,29.6,IND,Point,529,24,19.8%,61,109.4,66,29.3%,90,1.48,80,11.3%
Jaden McDaniels,21.1,MIN,Forward,481,8,11.1%,23,98.3,11,4.7%,16,0.43,13,15.0%
Jalen McDaniels,23.8,CHA,Wing,268,26,13.3%,100,141.6,56,10.2%,80,0.76,24,13.3%
Doug McDermott,29.8,SAS,Forward,305,38,14.2%,67,113.9,20,6.2%,19,0.44,86,7.9%
JaVale McGee,33.8,PHX,Big,316,77,19.9%,85,133.6,26,6.6%,13,0.33,5,21.2%
Jordan McLaughlin,25.6,MIN,Point,139,10,15.8%,2,70.0,61,28.3%,100,1.79,10,18.9%
De'Anthony Melton,23.4,MEM,Wing,430,59,18.3%,28,101.2,72,12.5%,72,0.68,30,12.6%
Chimezie Metu,24.6,SAC,Big,198,56,17.2%,1,79.2,27,6.8%,21,0.39,44,14.3%
Khris Middleton,30.2,MIL,Forward,387,91,27.8%,63,110.2,94,24.5%,91,0.88,11,15.1%
Patty Mills,33.2,BKN,Combo,552,12,15.4%,98,131.4,15,12.3%,51,0.80,76,8.9%
Paul Millsap,36.7,BKN,Big,153,38,14.8%,7,91.1,57,10.3%,70,0.70,67,11.8%
Shake Milton,25.1,PHI,Combo,370,56,21.5%,61,109.7,56,19.2%,59,0.89,66,10.1%
Davion Mitchell,23.2,SAC,Combo,507,46,20.4%,10,87.3,59,19.6%,63,0.96,95,7.4%
Donovan Mitchell,25.1,UTA,Combo,611,100,34.8%,56,107.2,90,25.9%,41,0.74,44,11.4%
Evan Mobley,20.4,CLE,Big,533,68,18.5%,31,109.6,64,11.8%,59,0.64,58,12.6%
Malik Monk,23.7,LAL,Combo,494,15,16.1%,78,115.6,20,12.4%,46,0.77,37,12.4%
Ja Morant,22.2,MEM,Point,618,95,34.7%,76,113.1,85,34.9%,37,1.01,78,11.7%
Marcus Morris,32.2,LAC,Big,143,62,17.7%,8,92.3,46,8.9%,33,0.50,49,13.8%
Markieff Morris,32.2,MIA,Big,175,70,19.1%,30,108.8,61,11.1%,42,0.58,31,15.7%
Monte Morris,26.3,DEN,Combo,561,44,20.1%,46,102.9,63,20.2%,73,1.01,54,10.3%
Trey Murphy,21.4,NOP,Forward,279,20,12.6%,19,94.9,27,7.0%,41,0.56,56,10.6%
Dejounte Murray,25.1,SAS,Point,622,76,29.3%,24,99.7,78,33.3%,59,1.14,93,10.0%
Mike Muscala,30.3,OKC,Big,212,67,18.3%,78,127.6,31,7.2%,22,0.39,90,7.7%
Sviatoslav Mykhailiuk,24.4,TOR,Wing,388,43,15.2%,52,110.9,45,8.8%,54,0.58,62,10.2%
Abdel Nader,28.1,PHX,Wing,127,23,13.1%,16,93.3,18,6.4%,35,0.49,0,25.3%
Larry Nance Jr.,28.8,POR,Big,368,28,13.6%,76,126.5,63,11.4%,82,0.83,36,14.9%
Aaron Nesmith,22.0,BOS,Wing,131,37,14.6%,2,78.0,6,4.9%,4,0.33,21,13.8%
Raul Neto,29.5,WAS,Point,366,27,20.5%,44,105.3,12,19.1%,17,0.93,37,15.7%
Georges Niang,28.4,PHI,Big,497,61,17.6%,52,116.5,58,10.4%,46,0.59,89,8.2%
Nerlens Noel,27.6,NYK,Big,193,2,8.5%,63,119.4,12,4.3%,34,0.50,4,21.6%
Frank Ntilikina,23.3,DAL,Wing,188,61,18.5%,43,108.3,85,14.3%,83,0.77,66,9.9%
Jusuf Nurkic,27.2,POR,Big,486,71,19.2%,71,125.4,74,13.2%,68,0.69,16,18.1%
David Nwaba,28.8,HOU,Wing,134,38,14.6%,10,85.7,37,7.7%,45,0.53,18,14.3%
Jordan Nwora,23.1,MIL,Wing,313,55,17.3%,34,105.0,34,7.7%,18,0.44,41,11.9%
Royce O'Neale,28.4,UTA,Wing,585,9,10.5%,79,119.0,44,8.8%,89,0.83,11,16.1%
Semi Ojeleye,26.9,MIL,Big,207,6,9.7%,0,67.4,3,2.8%,8,0.29,94,6.5%
Chuma Okeke,23.2,ORL,Forward,283,55,16.7%,11,91.3,42,8.0%,25,0.48,63,9.9%
Josh Okogie,23.2,MIN,Forward,155,13,11.7%,3,80.0,41,7.9%,70,0.67,8,16.3%
Isaac Okoro,20.8,CLE,Wing,388,34,14.3%,11,87.5,48,9.3%,65,0.65,46,11.3%
Kelly Olynyk,30.5,DET,Big,229,90,23.1%,32,109.9,87,16.7%,75,0.72,63,12.2%
Cedi Osman,26.6,CLE,Forward,375,69,18.9%,92,126.5,67,11.5%,58,0.61,75,8.9%
Kelly Oubre,25.9,CHA,Forward,587,70,19.2%,66,112.6,14,5.3%,3,0.27,91,7.4%
Eric Paschall,25.0,UTA,Forward,199,30,13.2%,56,107.3,39,7.8%,52,0.59,28,13.1%
Chris Paul,36.5,PHX,Point,622,59,26.9%,80,116.3,95,41.6%,95,1.55,68,12.0%
Cameron Payne,27.2,PHX,Point,247,68,28.4%,22,96.3,46,26.3%,12,0.93,71,11.9%
Gary Payton II,28.9,GSW,Combo,250,0,12.3%,100,142.9,5,7.0%,15,0.57,71,9.7%
Mason Plumlee,31.7,CHA,Big,522,19,12.5%,37,110.6,81,14.4%,96,1.15,32,15.5%
Jakob Poeltl,26.0,SAS,Big,318,47,15.8%,65,120.4,56,10.0%,56,0.63,52,13.4%
Aleksej Pokusevski,19.8,OKC,Forward,267,83,20.6%,2,79.2,78,14.6%,75,0.71,5,17.0%
Jordan Poole,22.4,GSW,Combo,577,78,24.8%,73,114.3,44,16.8%,27,0.68,24,13.9%
Kevin Porter,21.5,HOU,Point,507,61,27.3%,20,94.2,54,27.9%,41,1.02,2,20.9%
Michael Porter,23.3,DEN,Wing,265,65,18.6%,6,84.0,43,8.5%,24,0.46,68,9.9%
Otto Porter,28.4,GSW,Forward,310,39,14.5%,91,126.3,47,8.3%,44,0.57,41,11.8%
Bobby Portis,26.7,MIL,Big,437,81,20.5%,60,118.7,42,8.1%,23,0.40,64,12.2%
Kristaps Porzingis,26.3,DAL,Big,390,94,25.8%,45,114.2,65,11.9%,29,0.46,85,8.9%
Dwight Powell,30.3,DAL,Big,374,10,11.5%,74,126.1,44,8.2%,73,0.71,42,14.7%
Norman Powell,28.4,POR,Wing,522,71,19.6%,93,127.7,39,7.9%,15,0.40,85,7.7%
Taurean Prince,27.6,MIN,Forward,256,27,13.0%,25,98.6,52,8.9%,73,0.69,45,11.5%
Payton Pritchard,23.8,BOS,Point,132,2,15.0%,0,55.9,0,15.1%,32,1.00,15,17.6%
Immanuel Quickley,22.4,NYK,Combo,371,63,22.5%,93,117.7,68,20.5%,61,0.91,63,10.2%
Julius Randle,26.9,NYK,Big,693,96,28.7%,19,102.2,96,24.6%,85,0.86,45,14.1%
Austin Reaves,23.4,LAL,Wing,204,7,10.4%,95,128.6,15,5.6%,46,0.53,2,20.8%
Cameron Reddish,22.2,ATL,Wing,454,79,21.2%,40,107.1,22,6.6%,2,0.31,35,12.1%
Paul Reed,22.4,PHI,Big,118,13,11.7%,35,110.3,43,8.1%,69,0.69,61,12.3%
Naz Reid,22.2,MIN,Big,250,81,20.7%,55,117.4,52,9.5%,28,0.46,70,11.4%
Nick Richards,23.9,CHA,Big,145,20,12.8%,92,138.1,8,4.0%,11,0.31,2,23.9%
Josh Richardson,28.1,BOS,Combo,370,10,15.0%,80,115.7,7,7.8%,7,0.52,83,8.8%
Austin Rivers,29.3,DEN,Wing,267,28,13.4%,7,85.3,11,5.4%,16,0.40,40,12.0%
Duncan Robinson,27.5,MIA,Wing,568,46,15.9%,32,103.8,32,7.4%,28,0.47,84,7.8%
Justin Robinson,24.1,MIL,Point,156,7,15.5%,10,83.7,2,16.7%,46,1.07,41,14.3%
Mitchell Robinson,23.6,NYK,Big,432,0,8.0%,100,152.6,14,4.4%,39,0.55,56,12.7%
Jeremiah Robinson-Earl,21.0,OKC,Big,400,21,12.9%,33,110.1,24,6.2%,31,0.48,53,13.4%
Rajon Rondo,35.7,LAL,Point,179,37,22.7%,5,71.9,88,37.6%,98,1.66,5,20.7%
Derrick Rose,33.1,NYK,Point,383,49,24.6%,59,109.3,32,23.6%,20,0.96,83,11.0%
Terrence Ross,30.7,ORL,Wing,497,60,18.4%,33,104.2,82,13.5%,78,0.73,28,12.7%
Terry Rozier,27.6,CHA,Combo,548,71,22.8%,54,106.9,39,15.6%,32,0.68,80,8.8%
Ricky Rubio,31.0,CLE,Combo,582,95,28.4%,39,101.1,100,33.9%,88,1.19,20,15.8%
D'Angelo Russell,25.7,MIN,Point,563,78,29.4%,49,105.8,63,28.9%,24,0.98,73,11.8%
Domantas Sabonis,25.5,IND,Big,731,85,21.9%,69,122.5,89,17.4%,81,0.80,18,18.0%
Tomas Satoransky,30.0,NOP,Combo,248,5,13.5%,0,66.0,76,20.8%,98,1.53,17,16.1%
Dennis Schroder,28.1,BOS,Point,659,56,26.6%,56,108.6,34,24.4%,10,0.92,39,14.5%
Alperen Sengun,19.3,HOU,Big,308,91,23.1%,57,118.4,94,21.4%,91,0.93,6,21.2%
Collin Sexton,22.8,CLE,Wing,314,90,26.4%,37,106.7,73,12.6%,32,0.48,10,16.7%
Landry Shamet,24.6,PHX,Wing,316,45,15.9%,63,113.6,74,12.7%,87,0.80,91,6.9%
Pascal Siakam,27.6,TOR,Big,329,92,24.0%,29,108.8,88,17.3%,74,0.72,73,10.6%
Anfernee Simons,22.4,POR,Wing,413,82,21.8%,74,118.0,88,15.1%,74,0.69,66,9.9%
Marcus Smart,27.7,BOS,Combo,693,32,18.2%,32,100.0,83,22.8%,90,1.26,34,12.5%
Ish Smith,33.3,CHA,Point,202,34,22.6%,7,80.5,44,25.7%,61,1.14,61,12.7%
Tony Snell,30.0,POR,Wing,116,1,8.9%,1,75.0,13,5.5%,60,0.62,78,8.9%
Isaiah Stewart,20.4,DET,Big,419,17,12.3%,23,105.2,36,7.8%,56,0.63,31,15.9%
Max Strus,25.6,MIA,Wing,249,24,13.2%,70,115.6,2,4.5%,6,0.34,73,9.5%
Jalen Suggs,20.4,ORL,Combo,538,88,27.4%,7,86.8,66,20.4%,44,0.75,7,18.4%
Jae'Sean Tate,26.0,HOU,Forward,520,66,18.4%,64,110.9,70,12.3%,69,0.67,6,16.4%
Jayson Tatum,23.7,BOS,Forward,764,98,32.1%,31,101.2,89,18.2%,42,0.57,64,9.9%
Garrett Temple,35.5,NOP,Wing,364,33,14.2%,38,106.7,52,9.6%,68,0.67,12,15.9%
Daniel Theis,29.6,HOU,Big,349,34,14.2%,48,115.2,19,5.4%,19,0.38,27,16.5%
Tristan Thompson,30.6,SAC,Big,204,53,17.0%,20,103.8,34,7.5%,26,0.44,67,11.8%
Matisse Thybulle,24.7,PHI,Wing,334,2,9.8%,84,120.6,15,5.6%,50,0.57,4,18.4%
Xavier Tillman,22.8,MEM,Big,125,31,13.9%,13,97.1,69,12.7%,88,0.91,55,13.0%
Obi Toppin,23.7,NYK,Big,294,80,20.1%,64,119.7,60,11.1%,40,0.55,56,12.7%
Juan Toscano-Anderson,28.6,GSW,Big,250,24,13.5%,66,121.1,90,18.0%,98,1.33,34,15.0%
Karl-Anthony Towns,26.0,MIN,Big,681,94,24.8%,73,125.7,86,16.4%,63,0.66,28,16.3%
Gary Trent Jr.,22.8,TOR,Wing,680,68,19.5%,50,109.4,28,7.2%,7,0.37,94,5.8%
PJ Tucker,36.5,MIA,Big,554,4,9.2%,82,129.5,45,8.4%,89,0.91,38,14.8%
Myles Turner,25.6,IND,Big,624,41,15.2%,77,127.1,17,5.3%,14,0.35,44,14.4%
Jonas Valanciunas,29.5,NOP,Big,691,89,22.6%,54,117.3,75,13.2%,45,0.58,57,12.6%
Fred VanVleet,27.7,TOR,Point,757,51,25.4%,83,116.7,49,26.4%,44,1.04,44,14.2%
Jarred Vanderbilt,22.6,MIN,Big,423,8,11.0%,50,115.8,35,7.6%,67,0.69,13,19.5%
Devin Vassell,21.2,SAS,Forward,418,50,16.5%,70,114.7,30,7.1%,17,0.43,92,7.4%
Gabe Vincent,25.4,MIA,Combo,213,34,18.2%,59,109.5,46,17.6%,66,0.97,32,12.8%
Nikola Vucevic,31.0,CHI,Big,458,86,22.1%,6,90.3,91,19.0%,86,0.86,77,10.0%
Dean Wade,24.9,CLE,Forward,352,2,9.7%,27,100.0,48,8.3%,88,0.85,98,6.5%
Franz Wagner,20.2,ORL,Forward,641,64,17.9%,41,104.0,69,11.8%,67,0.65,84,7.9%
Moritz Wagner,24.5,ORL,Big,176,74,19.6%,44,113.9,49,9.2%,30,0.47,26,16.6%
Kemba Walker,31.5,NYK,Point,440,39,22.7%,73,111.7,15,20.6%,5,0.91,88,10.6%
Lonnie Walker,22.9,SAS,Wing,385,88,23.7%,18,94.1,89,15.4%,66,0.65,51,10.9%
Brad Wanamaker,32.3,IND,Combo,110,49,20.4%,17,93.9,80,22.8%,80,1.12,0,25.0%
PJ Washington,23.2,CHA,Big,206,57,17.3%,51,116.3,62,11.3%,62,0.66,35,14.9%
Russell Westbrook,33.0,LAL,Point,789,88,32.3%,34,103.7,90,38.0%,71,1.18,20,17.0%
Coby White,21.7,CHI,Combo,123,61,21.6%,5,81.1,12,11.5%,12,0.53,61,10.3%
Derrick White,27.3,SAS,Combo,559,41,19.9%,27,97.2,85,23.1%,85,1.16,51,10.3%
Hassan Whiteside,32.4,UTA,Big,289,49,16.4%,70,124.3,1,2.0%,1,0.12,24,17.0%
Aaron Wiggins,22.8,OKC,Wing,103,6,10.3%,73,116.7,49,9.5%,94,0.92,1,24.5%
Andrew Wiggins,26.7,GSW,Wing,595,85,22.8%,76,118.2,41,8.4%,9,0.37,50,11.1%
Grant Williams,22.9,BOS,Big,442,9,11.2%,94,138.6,40,7.9%,72,0.70,83,9.0%
Kenrich Williams,26.9,OKC,Forward,383,47,15.6%,44,104.9,75,13.8%,92,0.89,53,10.8%
Lou Williams,35.0,ATL,Combo,199,80,25.2%,15,91.9,73,20.7%,54,0.82,59,10.3%
Patrick Williams,20.2,CHI,Big,123,1,8.2%,84,132.0,5,3.3%,24,0.41,85,8.9%
Robert Williams,24.0,BOS,Big,420,5,9.4%,98,145.5,23,6.1%,61,0.65,20,17.6%
Ziaire Williams,20.1,MEM,Wing,320,16,12.1%,17,93.4,5,4.7%,13,0.39,65,10.0%
Dylan Windler,25.1,CLE,Wing,156,21,12.7%,87,122.2,83,13.9%,98,1.09,5,18.2%
Christian Wood,26.1,HOU,Big,622,83,21.1%,27,107.2,71,12.7%,48,0.60,69,11.5%
Delon Wright,29.5,ATL,Point,208,0,14.8%,15,88.7,17,20.8%,83,1.40,98,8.5%
Thaddeus Young,33.4,SAS,Big,229,82,20.7%,56,118.0,97,27.1%,97,1.31,29,16.1%
Trae Young,23.1,ATL,Point,708,98,38.3%,85,118.5,98,41.9%,56,1.09,51,12.9%
Cody Zeller,29.1,POR,Big,221,32,14.1%,79,128.4,53,9.6%,65,0.68,51,13.5%
Ivica Zubac,24.6,LAC,Big,491,22,13.4%,87,134.5,39,7.8%,44,0.58,48,13.9%