Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P▼,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Stephen Curry\curryst01,PG,33,GSW,23,23,787,206,469,.439,126,303,.416,80,166,.482,.574,99,106,.934,14,115,129,150,41,11,71,41,637
2,Buddy Hield\hieldbu01,SG,29,SAC,24,2,688,127,327,.388,87,239,.364,40,88,.455,.521,41,49,.837,18,84,102,54,16,6,39,51,382
3,CJ McCollum\mccolcj01,SG,30,POR,24,24,848,191,451,.424,77,196,.393,114,255,.447,.509,35,50,.700,27,72,99,107,26,17,46,51,494
4,Kelly Oubre Jr.\oubreke01,SF,26,CHO,26,7,738,160,343,.466,76,193,.394,84,150,.560,.577,34,53,.642,31,71,102,28,26,8,24,64,430
5,Lonzo Ball\balllo01,PG,24,CHI,25,25,879,114,276,.413,75,176,.426,39,100,.390,.549,8,11,.727,25,114,139,123,42,26,58,62,311
6,Grayson Allen\allengr01,SG,26,MIL,24,24,693,110,244,.451,74,174,.425,36,70,.514,.602,29,33,.879,13,76,89,32,16,8,15,38,323
7,Patty Mills\millspa02,PG,33,BRK,24,10,687,107,233,.459,74,160,.463,33,73,.452,.618,13,14,.929,6,36,42,58,14,5,20,31,301
8,Duncan Robinson\robindu01,SG,27,MIA,25,25,704,95,258,.368,72,217,.332,23,41,.561,.508,11,15,.733,8,79,87,35,20,6,21,71,273
9,Fred VanVleet\vanvlfr01,PG,27,TOR,23,23,876,163,369,.442,72,184,.391,91,185,.492,.539,58,67,.866,17,97,114,141,34,14,74,62,456
10,Zach LaVine\lavinza01,SF,26,CHI,25,25,875,237,484,.490,71,188,.378,166,296,.561,.563,102,118,.864,9,123,132,101,13,9,64,38,647
11,LaMelo Ball\ballla01,PG,20,CHO,24,24,799,174,416,.418,70,179,.391,104,237,.439,.502,63,70,.900,37,148,185,198,46,10,78,75,481
12,Anthony Edwards\edwaran01,SG,20,MIN,24,24,877,193,456,.423,70,205,.341,123,251,.490,.500,70,88,.795,32,114,146,89,39,18,83,54,526
13,Jayson Tatum\tatumja01,SF,23,BOS,25,25,909,224,542,.413,70,209,.335,154,333,.462,.478,120,146,.822,28,191,219,92,22,19,65,61,638
14,Pat Connaughton\connapa01,SG,29,MIL,25,10,721,110,221,.498,69,161,.429,41,60,.683,.654,19,25,.760,21,100,121,36,23,8,21,36,308
15,Reggie Jackson\jacksre01,SG,31,LAC,25,25,833,164,415,.395,69,210,.329,95,205,.463,.478,34,43,.791,16,73,89,99,16,3,48,47,431
16,Trae Young\youngtr01,PG,23,ATL,25,25,855,228,500,.456,69,176,.392,159,324,.491,.525,132,149,.886,18,81,99,236,23,3,99,43,657
17,Donovan Mitchell\mitchdo01,SG,25,UTA,22,22,716,198,444,.446,68,202,.337,130,242,.537,.523,69,78,.885,20,70,90,113,38,4,66,55,533
18,Jordan Poole\poolejo01,SG,22,GSW,24,24,726,155,343,.452,67,190,.353,88,153,.575,.550,53,58,.914,8,69,77,85,25,5,60,70,430
19,Malik Beasley\beaslma01,SG,25,MIN,24,0,616,93,261,.356,65,194,.335,28,67,.418,.481,16,22,.727,9,65,74,36,15,4,15,29,267
20,Paul George\georgpa01,SF,31,LAC,24,24,861,220,521,.422,64,201,.318,156,320,.488,.484,95,108,.880,10,165,175,130,45,9,102,62,599
21,Carmelo Anthony\anthoca01,PF,37,LAL,25,3,705,120,274,.438,63,151,.417,57,123,.463,.553,49,60,.817,18,80,98,21,19,15,19,59,352
22,Devonte' Graham\grahade01,PG,26,NOP,23,23,711,107,285,.375,63,182,.346,44,103,.427,.486,38,48,.792,14,41,55,102,28,4,41,35,315
23,Luke Kennard\kennalu01,SG,25,LAC,25,1,699,94,218,.431,63,147,.429,31,71,.437,.576,15,16,.938,6,79,85,45,20,2,20,37,266
24,Desmond Bane\banede01,SF,23,MEM,24,24,690,148,312,.474,62,155,.400,86,157,.548,.574,29,32,.906,14,92,106,48,21,10,38,59,387
25,Evan Fournier\fournev01,SG,29,NYK,24,24,685,114,275,.415,62,161,.385,52,114,.456,.527,23,30,.767,11,56,67,41,23,4,32,40,313
26,Darius Garland\garlada01,PG,22,CLE,23,23,796,165,354,.466,62,159,.390,103,195,.528,.554,51,58,.879,11,56,67,167,28,2,91,41,443
27,James Harden\hardeja01,PG,32,BRK,24,24,862,142,348,.408,61,173,.353,81,175,.463,.496,152,172,.884,23,167,190,231,34,17,116,58,497
28,Tyler Herro\herroty01,SG,22,MIA,22,7,736,180,403,.447,61,154,.396,119,249,.478,.522,49,57,.860,18,103,121,84,13,1,66,30,470
29,Karl-Anthony Towns\townska01,C,26,MIN,23,23,795,199,394,.505,61,135,.452,138,259,.533,.582,99,122,.811,67,148,215,75,25,24,78,84,558
30,Jordan Clarkson\clarkjo01,SG,29,UTA,23,0,570,121,327,.370,60,204,.294,61,123,.496,.462,38,46,.826,16,55,71,47,15,5,30,39,340
31,D'Angelo Russell\russeda01,PG,25,MIN,21,21,686,138,361,.382,60,186,.323,78,175,.446,.465,63,76,.829,10,71,81,135,18,16,56,46,399
32,Bojan Bogdanović\bogdabo02,PF,32,UTA,23,23,695,129,280,.461,58,142,.408,71,138,.514,.564,71,77,.922,18,74,92,44,11,1,35,32,387
33,Miles Bridges\bridgmi02,PF,23,CHO,26,26,952,194,419,.463,57,173,.329,137,246,.557,.531,80,104,.769,33,156,189,85,32,24,46,71,525
34,Mike Conley\conlemi01,PG,34,UTA,21,21,598,107,210,.510,57,120,.475,50,90,.556,.645,28,33,.848,6,35,41,114,25,6,38,43,299
35,Gary Trent Jr.\trentga02,SG,23,TOR,22,21,753,132,318,.415,57,157,.363,75,161,.466,.505,39,42,.929,11,62,73,39,44,8,20,47,360
36,Tim Hardaway Jr.\hardati02,SG,29,DAL,23,19,735,116,302,.384,56,164,.341,60,138,.435,.477,46,63,.730,9,78,87,52,23,2,12,45,334
37,Justin Holiday\holidju01,SF,32,IND,23,15,647,82,206,.398,55,154,.357,27,52,.519,.532,8,11,.727,6,59,65,38,12,7,21,48,227
38,Damian Lillard\lillada01,PG,31,POR,20,20,714,146,368,.397,55,182,.302,91,186,.489,.471,82,90,.911,8,71,79,156,13,8,52,28,429
39,Luguentz Dort\dortlu01,SF,22,OKC,22,22,717,130,300,.433,54,161,.335,76,139,.547,.523,67,78,.859,15,72,87,41,20,8,36,62,381
40,Jaren Jackson Jr.\jacksja02,PF,22,MEM,24,24,647,130,307,.423,54,147,.367,76,160,.475,.511,64,76,.842,27,104,131,24,20,48,34,80,378
41,Nickeil Alexander-Walker\alexani01,SG,23,NOP,26,18,749,130,359,.362,53,176,.301,77,183,.421,.436,39,50,.780,27,76,103,70,24,11,39,44,352
42,Will Barton\bartowi01,SG,31,DEN,21,21,702,131,294,.446,53,139,.381,78,155,.503,.536,22,31,.710,14,97,111,87,18,9,36,28,337
43,Kentavious Caldwell-Pope\caldwke01,SG,28,WAS,25,25,725,99,229,.432,52,129,.403,47,100,.470,.546,34,38,.895,15,74,89,42,33,8,31,47,284
44,Andrew Wiggins\wiggian01,SF,26,GSW,24,24,728,166,340,.488,52,125,.416,114,215,.530,.565,64,89,.719,28,78,106,40,19,13,40,39,448
45,Alec Burks\burksal01,SG,30,NYK,24,5,592,86,207,.415,51,117,.436,35,90,.389,.539,56,68,.824,9,84,93,49,28,7,18,50,279
46,Luka Dončić\doncilu01,PG,22,DAL,19,19,662,179,403,.444,51,157,.325,128,246,.520,.507,76,110,.691,15,136,151,162,20,10,84,48,485
47,Georges Niang\niangge01,PF,28,PHI,24,5,590,95,218,.436,51,131,.389,44,87,.506,.553,27,29,.931,6,58,64,41,15,8,18,62,268
48,Devin Booker\bookede01,SG,25,PHO,21,21,676,180,393,.458,50,124,.403,130,269,.483,.522,78,91,.857,18,85,103,94,19,5,57,49,488
49,Kyle Kuzma\kuzmaky01,PF,26,WAS,25,25,814,120,283,.424,50,142,.352,70,141,.496,.512,32,49,.653,21,189,210,71,15,18,50,53,322
50,Cole Anthony\anthoco01,PG,21,ORL,19,19,646,130,309,.421,49,142,.345,81,167,.485,.500,64,73,.877,9,110,119,109,18,4,57,48,373
51,Terry Rozier\roziete01,SG,27,CHO,19,19,626,124,289,.429,49,140,.350,75,149,.503,.514,40,46,.870,12,55,67,68,25,10,26,26,337
52,Seth Curry\curryse01,SG,31,PHI,22,22,754,128,255,.502,47,116,.405,81,139,.583,.594,46,52,.885,11,53,64,58,19,3,38,52,349
53,Cameron Johnson\johnsca02,PF,25,PHO,24,0,559,80,191,.419,47,118,.398,33,73,.452,.542,21,29,.724,8,72,80,32,18,7,17,35,228
54,Ricky Rubio\rubiori01,PG,31,CLE,25,5,729,111,309,.359,47,135,.348,64,174,.368,.435,64,76,.842,11,90,101,155,29,4,68,55,333
55,Eric Gordon\gordoer01,SG,33,HOU,20,9,594,100,214,.467,46,106,.434,54,108,.500,.575,35,49,.714,3,35,38,55,12,12,48,20,281
56,Joe Ingles\inglejo01,SF,34,UTA,23,5,566,64,141,.454,46,113,.407,18,28,.643,.617,8,9,.889,11,58,69,72,12,3,25,40,182
57,Cedi Osman\osmande01,SF,26,CLE,19,0,424,76,165,.461,46,113,.407,30,52,.577,.600,20,28,.714,6,48,54,33,17,5,17,30,218
58,Jae Crowder\crowdja01,PF,31,PHO,24,24,671,75,194,.387,45,133,.338,30,61,.492,.503,27,35,.771,12,102,114,33,31,11,20,55,222
59,Chris Duarte\duartch01,SG,24,IND,24,18,710,124,296,.419,45,130,.346,79,166,.476,.495,22,31,.710,13,85,98,47,26,3,41,44,315
60,Gordon Hayward\haywago01,SF,31,CHO,26,26,888,156,350,.446,45,119,.378,111,231,.481,.510,87,102,.853,22,105,127,95,22,16,47,48,444
61,Kyle Lowry\lowryky01,PG,35,MIA,23,23,782,103,243,.424,45,144,.313,58,99,.586,.516,47,54,.870,11,94,105,175,24,8,69,64,298
62,Malik Monk\monkma01,SG,23,LAL,25,2,606,97,208,.466,45,120,.375,52,88,.591,.575,19,23,.826,10,56,66,55,18,6,32,38,258
63,Anfernee Simons\simonan01,SG,22,POR,22,3,505,100,218,.459,45,118,.381,55,100,.550,.562,18,19,.947,11,47,58,48,10,4,25,35,263
64,Myles Turner\turnemy01,C,25,IND,25,25,725,113,215,.526,45,114,.395,68,101,.673,.630,43,61,.705,38,149,187,25,14,71,34,63,314
65,Dorian Finney-Smith\finnedo01,PF,28,DAL,23,23,724,79,182,.434,44,116,.379,35,66,.530,.555,14,25,.560,40,62,102,36,36,11,20,52,216
66,Bogdan Bogdanović\bogdabo01,SG,29,ATL,20,20,564,89,199,.447,43,110,.391,46,89,.517,.555,11,14,.786,7,64,71,49,13,4,18,38,232
67,RJ Barrett\barrerj01,SF,21,NYK,23,23,720,124,305,.407,42,121,.347,82,184,.446,.475,50,71,.704,15,118,133,48,11,7,39,47,340
68,Saddiq Bey\beysa01,SF,22,DET,23,23,747,105,301,.349,42,144,.292,63,157,.401,.419,34,45,.756,45,96,141,58,23,4,30,39,286
69,Kevin Huerter\huertke01,SG,23,ATL,24,14,647,102,214,.477,42,107,.393,60,107,.561,.575,11,13,.846,7,74,81,58,8,6,30,44,257
70,Julius Randle\randlju01,PF,27,NYK,24,24,849,174,401,.434,42,126,.333,132,275,.480,.486,87,116,.750,44,194,238,129,16,17,77,67,477
71,Landry Shamet\shamela01,SG,24,PHO,23,3,455,56,149,.376,42,104,.404,14,45,.311,.517,25,30,.833,5,52,57,39,6,2,12,26,179
72,OG Anunoby\anunoog01,SF,24,TOR,15,15,560,114,265,.430,41,112,.366,73,153,.477,.508,33,40,.825,24,57,81,41,23,9,25,41,302
73,Cade Cunningham\cunnica01,PG,20,DET,18,18,570,100,264,.379,41,133,.308,59,131,.450,.456,27,32,.844,20,98,118,83,22,11,69,46,268
74,Joe Harris\harrijo01,SF,30,BRK,14,14,423,56,124,.452,41,88,.466,15,36,.417,.617,5,6,.833,5,51,56,14,7,2,16,31,158
75,Immanuel Quickley\quickim01,PG,22,NYK,24,1,504,76,195,.390,41,118,.347,35,77,.455,.495,39,42,.929,11,45,56,58,14,0,23,46,232
76,Robert Covington\covinro01,PF,31,POR,25,25,663,61,155,.394,40,115,.348,21,40,.525,.523,3,3,1.000,13,103,116,29,26,25,27,53,165
77,Kevin Durant\duranke01,PF,33,BRK,23,23,832,238,450,.529,40,106,.377,198,344,.576,.573,137,157,.873,12,165,177,124,15,16,69,37,653
78,Norman Powell\powelno01,SF,28,POR,21,21,624,121,255,.475,40,96,.417,81,159,.509,.553,75,91,.824,7,46,53,34,17,8,24,42,357
79,Malcolm Brogdon\brogdma01,PG,29,IND,21,21,746,153,338,.453,39,126,.310,114,212,.538,.510,85,97,.876,21,100,121,130,17,11,50,45,430
80,Spencer Dinwiddie\dinwisp01,PG,28,WAS,21,21,623,97,246,.394,39,113,.345,58,133,.436,.474,49,56,.875,14,89,103,110,7,4,32,45,282
81,Shai Gilgeous-Alexander\gilgesh01,PG,23,OKC,20,20,701,149,361,.413,39,132,.295,110,229,.480,.467,96,122,.787,11,87,98,98,20,13,49,42,433
82,Jerami Grant\grantje01,PF,27,DET,22,22,730,147,352,.418,39,119,.328,108,233,.464,.473,110,131,.840,21,85,106,57,25,22,45,47,443
83,Dennis Schröder\schrode01,SG,28,BOS,24,15,798,150,340,.441,39,112,.348,111,228,.487,.499,82,92,.891,16,71,87,117,23,1,63,55,421
84,Christian Wood\woodch01,C,26,HOU,23,23,729,143,307,.466,39,106,.368,104,201,.517,.529,54,94,.574,42,214,256,52,12,25,41,53,379
85,Lauri Markkanen\markkla01,PF,24,CLE,16,16,509,82,202,.406,38,114,.333,44,88,.500,.500,31,36,.861,21,77,98,19,13,9,11,23,233
86,De'Anthony Melton\meltode01,SG,23,MEM,21,12,519,82,201,.408,38,105,.362,44,96,.458,.502,13,20,.650,19,68,87,51,33,14,36,32,215
87,Kemba Walker\walkeke02,PG,31,NYK,18,18,441,76,177,.429,38,92,.413,38,85,.447,.537,20,25,.800,2,44,46,55,19,5,24,19,210
88,Harrison Barnes\barneha02,PF,29,SAC,19,19,665,110,230,.478,37,93,.398,73,137,.533,.559,104,123,.846,26,110,136,46,19,3,39,27,361
89,Furkan Korkmaz\korkmfu01,SG,24,PHI,23,5,531,76,200,.380,37,117,.316,39,83,.470,.473,21,26,.808,7,59,66,59,17,3,23,20,210
90,Bobby Portis\portibo01,C,26,MIL,20,16,563,114,243,.469,37,91,.407,77,152,.507,.545,35,43,.814,54,130,184,29,15,19,32,54,300
91,Derrick White\whitede01,SG,27,SAS,23,23,720,111,275,.404,37,124,.298,74,151,.490,.471,46,56,.821,13,69,82,117,26,21,33,50,305
92,Danny Green\greenda02,SF,34,PHI,17,14,410,47,102,.461,36,86,.419,11,16,.688,.637,4,4,1.000,11,31,42,19,24,14,18,33,134
93,Tyrese Haliburton\halibty01,SG,21,SAC,22,22,735,101,234,.432,36,96,.375,65,138,.471,.509,21,28,.750,23,61,84,120,39,16,42,28,259
94,Frank Jackson\jacksfr01,PG,23,DET,23,2,489,75,192,.391,36,121,.298,39,71,.549,.484,30,36,.833,6,24,30,17,12,5,20,33,216
95,LeBron James\jamesle01,SF,37,LAL,13,13,479,128,261,.490,36,106,.340,92,155,.594,.559,45,60,.750,10,62,72,86,22,8,47,29,337
96,Wendell Carter Jr.\cartewe01,C,22,ORL,25,25,722,128,248,.516,35,98,.357,93,150,.620,.587,38,54,.704,53,194,247,55,17,16,33,64,329
97,Doug McDermott\mcderdo01,PF,30,SAS,16,16,405,69,147,.469,35,80,.438,34,67,.507,.588,8,11,.727,8,29,37,23,3,1,10,21,181
98,Franz Wagner\wagnefr01,SF,20,ORL,25,25,790,132,300,.440,35,96,.365,97,204,.475,.498,42,53,.792,34,74,108,69,30,12,30,60,341
99,Grant Williams\willigr01,PF,23,BOS,25,9,541,62,123,.504,35,82,.427,27,41,.659,.646,21,24,.875,15,66,81,28,8,15,15,48,180
100,Bradley Beal\bealbr01,SG,28,WAS,22,22,786,188,430,.437,34,128,.266,154,302,.510,.477,84,97,.866,20,83,103,129,19,7,74,46,494
101,Wayne Ellington\ellinwa01,SG,34,LAL,17,2,345,37,91,.407,34,85,.400,3,6,.500,.593,4,4,1.000,3,22,25,11,7,2,6,18,112
102,Jrue Holiday\holidjr01,PG,31,MIL,19,18,602,120,268,.448,34,95,.358,86,173,.497,.511,21,32,.656,14,77,91,118,25,10,51,38,295
103,Brandon Ingram\ingrabr01,SF,24,NOP,19,19,659,162,365,.444,34,93,.366,128,272,.471,.490,77,91,.846,17,101,118,89,7,7,58,40,435
104,Royce O'Neale\onealro01,SF,28,UTA,21,21,659,61,126,.484,34,87,.391,27,39,.692,.619,12,17,.706,21,85,106,47,32,15,26,49,168
105,Kevin Porter Jr.\porteke02,PG,21,HOU,19,19,574,83,232,.358,34,110,.309,49,122,.402,.431,44,70,.629,16,68,84,110,25,6,76,43,244
106,Otto Porter\porteot01,PF,28,GSW,21,0,400,52,116,.448,34,83,.410,18,33,.545,.595,12,16,.750,16,81,97,24,19,7,13,30,150
107,Cam Reddish\reddica01,SF,22,ATL,21,0,472,83,201,.413,34,89,.382,49,112,.438,.498,41,46,.891,18,41,59,19,23,4,28,30,241
108,Marcus Smart\smartma01,PG,27,BOS,24,24,825,93,235,.396,34,114,.298,59,121,.488,.468,47,61,.770,13,78,91,133,51,7,47,56,267
109,Max Strus\strusma01,SF,25,MIA,18,0,364,52,116,.448,34,84,.405,18,32,.563,.595,11,16,.688,5,50,55,15,8,2,12,25,149
110,Lonnie Walker\walkelo01,SG,23,SAS,23,3,511,83,225,.369,34,119,.286,49,106,.462,.444,27,33,.818,3,63,66,58,16,8,30,30,227
111,Russell Westbrook\westbru01,PG,33,LAL,25,25,905,190,422,.450,34,107,.318,156,315,.495,.491,96,139,.691,33,161,194,217,32,4,114,78,510
112,Khris Middleton\middlkh01,SF,30,MIL,17,17,523,107,255,.420,33,100,.330,74,155,.477,.484,58,67,.866,7,83,90,87,20,3,50,32,305
113,Devin Vassell\vassede01,SF,21,SAS,18,0,450,80,171,.468,33,85,.388,47,86,.547,.564,16,22,.727,9,57,66,25,21,12,13,36,209
114,Mo Bamba\bambamo01,C,23,ORL,24,24,704,101,221,.457,32,98,.327,69,123,.561,.529,18,25,.720,54,159,213,44,20,52,36,65,252
115,Nicolas Batum\batumni01,PF,33,LAC,14,13,386,50,96,.521,32,73,.438,18,23,.783,.688,5,10,.500,7,70,77,21,16,11,11,17,137
116,Danilo Gallinari\gallida01,PF,33,ATL,22,0,472,67,161,.416,32,82,.390,35,79,.443,.516,40,43,.930,12,76,88,31,11,5,10,25,206
117,Jalen Green\greenja05,SG,19,HOU,18,18,555,87,228,.382,32,115,.278,55,113,.487,.452,46,57,.807,7,49,56,42,11,4,49,28,252
118,Dejounte Murray\murrade01,PG,25,SAS,23,23,800,182,407,.447,32,93,.344,150,314,.478,.486,37,53,.698,22,171,193,194,45,9,54,47,433
119,Terrence Ross\rosste01,SG,30,ORL,24,0,589,83,212,.392,32,108,.296,51,104,.490,.467,40,50,.800,6,46,52,47,12,4,37,28,238
120,Jaylen Brown\brownja02,SF,25,BOS,13,13,426,101,218,.463,31,85,.365,70,133,.526,.534,45,59,.763,6,62,68,29,14,6,31,35,278
121,John Collins\collijo01,PF,24,ATL,25,25,807,164,292,.562,31,75,.413,133,217,.613,.615,65,83,.783,43,153,196,54,18,34,27,72,424
122,Ja Morant\moranja01,PG,22,MEM,19,19,619,170,357,.476,31,87,.356,139,270,.515,.520,87,112,.777,25,81,106,129,30,5,60,25,458
123,Trey Murphy III\murphtr02,SF,21,NOP,25,0,372,40,108,.370,31,79,.392,9,29,.310,.514,9,10,.900,18,42,60,14,8,4,10,32,120
124,Derrick Rose\rosede01,PG,33,NYK,21,1,496,100,220,.455,31,76,.408,69,144,.479,.525,28,29,.966,16,44,60,78,18,12,32,13,259
125,Mikal Bridges\bridgmi01,SF,25,PHO,24,24,833,119,221,.538,30,74,.405,89,147,.605,.606,23,27,.852,20,77,97,45,36,13,19,52,291
126,Nikola Jokić\jokicni01,C,26,DEN,18,18,586,180,312,.577,30,80,.375,150,232,.647,.625,70,93,.753,46,197,243,123,21,13,58,46,460
127,Kevin Love\loveke01,PF,33,CLE,17,0,340,60,148,.405,30,83,.361,30,65,.462,.507,37,39,.949,21,99,120,34,4,4,17,18,187
128,Monte Morris\morrimo01,PG,26,DEN,23,23,686,121,251,.482,30,89,.337,91,162,.562,.542,6,10,.600,6,55,61,100,17,3,30,37,278
129,Jonas Valančiūnas\valanjo01,C,29,NOP,26,26,807,183,358,.511,30,65,.462,153,293,.522,.553,86,104,.827,87,225,312,63,16,23,53,83,482
130,Nikola Vučević\vucevni01,C,31,CHI,18,18,599,113,269,.420,30,83,.361,83,186,.446,.476,19,30,.633,30,160,190,69,18,18,29,42,275
131,Garrison Mathews\mathega01,SG,25,HOU,10,5,268,39,80,.488,29,69,.420,10,11,.909,.669,12,15,.800,8,23,31,4,5,3,2,25,119
132,Mike Muscala\muscami01,C,30,OKC,17,0,248,46,101,.455,29,67,.433,17,34,.500,.599,24,30,.800,7,49,56,9,7,10,7,22,145
133,Al Horford\horfoal01,C,35,BOS,21,21,613,97,211,.460,28,92,.304,69,119,.580,.526,41,48,.854,33,139,172,71,17,35,23,48,263
134,P.J. Washington\washipj01,PF,23,CHO,14,3,351,54,116,.466,28,63,.444,26,53,.491,.586,16,23,.696,18,57,75,26,11,16,20,27,152
135,Giannis Antetokounmpo\antetgi01,PF,27,MIL,22,22,713,215,406,.530,27,90,.300,188,316,.595,.563,150,221,.679,42,218,260,128,23,37,71,65,607
136,Bryn Forbes\forbebr01,SG,28,SAS,23,0,332,62,132,.470,27,66,.409,35,66,.530,.572,13,16,.813,2,26,28,16,10,1,20,18,164
137,De'Aaron Fox\foxde01,PG,24,SAC,24,24,836,180,420,.429,27,103,.262,153,317,.483,.461,96,131,.733,13,76,89,132,32,12,71,67,483
138,Davion Mitchell\mitchda01,PG,23,SAC,24,0,614,87,233,.373,27,96,.281,60,137,.438,.431,17,26,.654,16,47,63,81,19,5,26,57,218
139,Svi Mykhailiuk\mykhasv01,SF,24,TOR,24,4,448,62,143,.434,27,81,.333,35,62,.565,.528,20,22,.909,16,47,63,27,19,2,16,31,171
140,Gabe Vincent\vincega01,PG,25,MIA,22,1,381,52,118,.441,27,72,.375,25,46,.543,.555,13,16,.813,11,24,35,49,14,2,26,44,144
141,Armoni Brooks\brookar01,SG,23,HOU,19,0,246,34,94,.362,26,78,.333,8,16,.500,.500,7,8,.875,5,22,27,14,11,3,4,24,101
142,R.J. Hampton\hamptrj01,SG,20,ORL,25,0,467,67,159,.421,26,64,.406,41,95,.432,.503,32,54,.593,8,68,76,57,13,4,42,36,192
143,Keldon Johnson\johnske04,SF,22,SAS,23,23,716,128,275,.465,26,64,.406,102,211,.483,.513,49,77,.636,26,121,147,44,22,4,32,39,331
144,Tyrese Maxey\maxeyty01,PG,21,PHI,23,23,815,148,318,.465,26,72,.361,122,246,.496,.506,74,83,.892,9,79,88,112,17,14,27,55,396
145,Jordan Nwora\nworajo01,SF,23,MIL,21,0,372,55,139,.396,26,72,.361,29,67,.433,.489,11,13,.846,11,57,68,24,5,9,25,21,147
146,Kristaps Porziņģis\porzikr01,PF,26,DAL,16,16,486,113,250,.452,26,88,.295,87,162,.537,.504,60,68,.882,37,95,132,34,14,26,23,36,312
147,Jalen Suggs\suggsja01,PG,20,ORL,21,21,583,87,257,.339,26,102,.255,61,155,.394,.389,58,76,.763,16,55,71,75,24,9,67,58,258
